timestamp,key_dwell,mouse_x,mouse_y,scroll_dx,scroll_dy,idle_seconds,event_type
2026-02-25 00:58:40.731906,0,1251,854,0,0,0.0065135955810546875,move
2026-02-25 00:58:40.739087,0,1250,860,0,0,0.007180690765380859,move
2026-02-25 00:58:40.745553,0,1249,863,0,0,0.006465911865234375,move
2026-02-25 00:58:40.752298,0,1248,865,0,0,0.006744861602783203,move
2026-02-25 00:58:40.759660,0,1248,866,0,0,0.00736236572265625,move
2026-02-25 00:58:40.766727,0,1247,867,0,0,0.007066965103149414,move
2026-02-25 00:58:40.773025,0,1247,869,0,0,0.0062978267669677734,move
2026-02-25 00:58:40.780164,0,1246,870,0,0,0.0071392059326171875,move
2026-02-25 00:58:40.800164,0,1244,870,0,0,0.01999974250793457,move
2026-02-25 00:58:40.807164,0,1244,871,0,0,0.006999969482421875,move
2026-02-25 00:58:40.814164,0,1243,873,0,0,0.0069997310638427734,move
2026-02-25 00:58:40.821168,0,1241,875,0,0,0.007004261016845703,move
2026-02-25 00:58:40.828169,0,1240,876,0,0,0.00700068473815918,move
2026-02-25 00:58:40.835111,0,1238,877,0,0,0.006942272186279297,move
2026-02-25 00:58:40.841111,0,1236,879,0,0,0.006000518798828125,move
2026-02-25 00:58:40.848111,0,1234,881,0,0,0.006999969482421875,move
2026-02-25 00:58:40.855110,0,1232,883,0,0,0.006999015808105469,move
2026-02-25 00:58:40.862121,0,1230,885,0,0,0.007010221481323242,move
2026-02-25 00:58:40.869120,0,1228,887,0,0,0.0069997310638427734,move
2026-02-25 00:58:40.876134,0,1228,888,0,0,0.007013559341430664,move
2026-02-25 00:58:40.883134,0,1226,889,0,0,0.006999969482421875,move
2026-02-25 00:58:40.889622,0,1224,891,0,0,0.006488323211669922,move
2026-02-25 00:58:40.896622,0,1223,892,0,0,0.0070002079010009766,move
2026-02-25 00:58:40.903624,0,1221,894,0,0,0.007001638412475586,move
2026-02-25 00:58:40.910622,0,1218,896,0,0,0.006998538970947266,move
2026-02-25 00:58:40.916629,0,1216,897,0,0,0.0060062408447265625,move
2026-02-25 00:58:40.923640,0,1214,899,0,0,0.00701141357421875,move
2026-02-25 00:58:40.930659,0,1212,901,0,0,0.00701904296875,move
2026-02-25 00:58:40.937757,0,1211,902,0,0,0.007097721099853516,move
2026-02-25 00:58:40.944120,0,1209,903,0,0,0.0063631534576416016,move
2026-02-25 00:58:40.952141,0,1206,904,0,0,0.008020639419555664,move
2026-02-25 00:58:40.958129,0,1204,905,0,0,0.005988359451293945,move
2026-02-25 00:58:40.965129,0,1203,906,0,0,0.006999492645263672,move
2026-02-25 00:58:40.972128,0,1202,906,0,0,0.006999969482421875,move
2026-02-25 00:58:40.979139,0,1200,908,0,0,0.007009983062744141,move
2026-02-25 00:58:40.985138,0,1199,908,0,0,0.005999565124511719,move
2026-02-25 00:58:40.992138,0,1197,909,0,0,0.0069997310638427734,move
2026-02-25 00:58:40.999142,0,1195,910,0,0,0.0070040225982666016,move
2026-02-25 00:58:41.006140,0,1194,910,0,0,0.006997585296630859,move
2026-02-25 00:58:41.013143,0,1192,912,0,0,0.007003068923950195,move
2026-02-25 00:58:41.020143,0,1190,913,0,0,0.007000923156738281,move
2026-02-25 00:58:41.026144,0,1187,913,0,0,0.0060002803802490234,move
2026-02-25 00:58:41.033098,0,1187,914,0,0,0.0069539546966552734,move
2026-02-25 00:58:41.040098,0,1186,914,0,0,0.0069997310638427734,move
2026-02-25 00:58:41.047241,0,1185,914,0,0,0.007143735885620117,move
2026-02-25 00:58:41.054247,0,1184,914,0,0,0.0070056915283203125,move
2026-02-25 00:58:41.068243,0,1184,914,0,0,0.013995885848999023,move
2026-02-25 00:58:41.074242,0,1183,914,0,0,0.005998849868774414,move
2026-02-25 00:58:41.088253,0,1182,914,0,0,0.014011383056640625,move
2026-02-25 00:58:41.102262,0,1181,914,0,0,0.014008522033691406,move
2026-02-25 00:58:41.115728,0,1180,914,0,0,0.013466119766235352,move
2026-02-25 00:58:41.128727,0,1180,914,0,0,0.012998819351196289,move
2026-02-25 00:58:41.136243,0,1178,914,0,0,0.007515907287597656,move
2026-02-25 00:58:41.143416,0,1177,914,0,0,0.007173299789428711,move
2026-02-25 00:58:41.149415,0,1176,914,0,0,0.005999565124511719,move
2026-02-25 00:58:41.156428,0,1176,914,0,0,0.007012844085693359,move
2026-02-25 00:58:41.163428,0,1172,914,0,0,0.006999492645263672,move
2026-02-25 00:58:41.170444,0,1170,914,0,0,0.007016658782958984,move
2026-02-25 00:58:41.177441,0,1169,914,0,0,0.0069963932037353516,move
2026-02-25 00:58:41.184451,0,1168,913,0,0,0.007010459899902344,move
2026-02-25 00:58:41.190452,0,1167,913,0,0,0.0060007572174072266,move
2026-02-25 00:58:41.197463,0,1165,913,0,0,0.00701141357421875,move
2026-02-25 00:58:41.210966,0,1164,913,0,0,0.013502836227416992,move
2026-02-25 00:58:41.217974,0,1164,913,0,0,0.0070078372955322266,move
2026-02-25 00:58:41.224980,0,1163,913,0,0,0.007006406784057617,move
2026-02-25 00:58:41.231491,0,1162,913,0,0,0.006510734558105469,move
2026-02-25 00:58:41.245714,0,1161,913,0,0,0.014223337173461914,move
2026-02-25 00:58:41.266714,0,1160,913,0,0,0.020999908447265625,move
2026-02-25 00:58:41.279714,0,1160,913,0,0,0.012999296188354492,move
2026-02-25 00:58:41.300714,0,1158,913,0,0,0.02100062370300293,move
2026-02-25 00:58:41.307714,0,1157,913,0,0,0.006999492645263672,move
2026-02-25 00:58:41.313714,0,1155,913,0,0,0.006000041961669922,move
2026-02-25 00:58:41.321073,0,1153,913,0,0,0.007359743118286133,move
2026-02-25 00:58:41.328078,0,1149,913,0,0,0.007004499435424805,move
2026-02-25 00:58:41.335087,0,1146,914,0,0,0.007008552551269531,move
2026-02-25 00:58:41.341091,0,1143,914,0,0,0.006004810333251953,move
2026-02-25 00:58:41.348092,0,1140,915,0,0,0.007000446319580078,move
2026-02-25 00:58:41.355092,0,1136,915,0,0,0.006999969482421875,move
2026-02-25 00:58:41.362104,0,1134,915,0,0,0.007012128829956055,move
2026-02-25 00:58:41.369103,0,1132,916,0,0,0.00699925422668457,move
2026-02-25 00:58:41.376120,0,1131,916,0,0,0.007016897201538086,move
2026-02-25 00:58:41.383118,0,1130,916,0,0,0.006998300552368164,move
2026-02-25 00:58:41.389118,0,1130,916,0,0,0.00599980354309082,move
2026-02-25 00:58:41.396118,0,1129,916,0,0,0.0070002079010009766,move
2026-02-25 00:58:41.403119,0,1128,916,0,0,0.0070002079010009766,move
2026-02-25 00:58:41.410118,0,1127,916,0,0,0.00699925422668457,move
2026-02-25 00:58:41.417122,0,1126,916,0,0,0.007004499435424805,move
2026-02-25 00:58:41.430628,0,1126,916,0,0,0.013505697250366211,click
2026-02-25 00:59:58.508303,0,1122,927,0,0,77.07767510414124,move
2026-02-25 00:59:58.515543,0,1119,942,0,0,0.007239341735839844,move
2026-02-25 00:59:58.522009,0,1115,952,0,0,0.00646662712097168,move
2026-02-25 00:59:58.529238,0,1113,958,0,0,0.0072290897369384766,move
2026-02-25 00:59:58.535608,0,1112,961,0,0,0.006369352340698242,move
2026-02-25 00:59:58.542900,0,1111,964,0,0,0.007292509078979492,move
2026-02-25 00:59:58.549361,0,1110,966,0,0,0.006461381912231445,move
2026-02-25 00:59:58.556621,0,1110,967,0,0,0.0072596073150634766,move
2026-02-25 00:59:58.563660,0,1110,968,0,0,0.007039308547973633,move
2026-02-25 00:59:58.570336,0,1109,968,0,0,0.006675243377685547,move
2026-02-25 00:59:58.638891,0,1109,968,0,0,0.06855535507202148,click
2026-02-25 01:00:00.722140,0.0014367103576660156,1109,968,0,0,2.08324933052063,key
2026-02-25 01:00:00.832630,0.06801223754882812,1109,968,0,0,0.1104893684387207,key
2026-02-25 01:00:00.889740,0.0651235580444336,1109,968,0,0,0.05711054801940918,key
2026-02-25 01:00:02.728803,0.03601336479187012,1109,968,0,0,1.8390629291534424,key
2026-02-25 01:00:02.847378,0.08244204521179199,1109,968,0,0,0.1185753345489502,key
2026-02-25 01:00:03.041871,0.11251616477966309,1109,968,0,0,0.19449257850646973,key
2026-02-25 01:00:03.115531,0.05999636650085449,1109,968,0,0,0.07365942001342773,key
2026-02-25 01:00:03.301146,0.06767749786376953,1109,968,0,0,0.18561601638793945,key
2026-02-25 01:00:03.448998,0.08029413223266602,1109,968,0,0,0.14785146713256836,key
2026-02-25 01:00:03.519240,0.07483696937561035,1109,968,0,0,0.07024216651916504,key
2026-02-25 01:00:03.777227,0.08519101142883301,1109,968,0,0,0.25798678398132324,key
2026-02-25 01:00:03.842953,0.06073594093322754,1109,968,0,0,0.06572580337524414,key
2026-02-25 01:00:04.014764,0.0995171070098877,1109,968,0,0,0.17181110382080078,key
2026-02-25 01:00:04.101903,0.16275572776794434,1109,968,0,0,0.08713889122009277,key
2026-02-25 01:00:04.147241,0.09829950332641602,1109,968,0,0,0.04533886909484863,key
2026-02-25 01:00:04.328986,0.10990762710571289,1109,968,0,0,0.18174457550048828,key
2026-02-25 01:00:04.974716,0.08392500877380371,1109,968,0,0,0.6457297801971436,key
2026-02-25 01:00:05.107233,0.09851717948913574,1109,968,0,0,0.13251662254333496,key
2026-02-25 01:00:05.214929,0.10569429397583008,1109,968,0,0,0.1076958179473877,key
2026-02-25 01:00:05.315150,0.07452011108398438,1109,968,0,0,0.10022115707397461,key
2026-02-25 01:00:05.444918,0.06390094757080078,1109,968,0,0,0.12976884841918945,key
2026-02-25 01:00:05.656216,0.10943078994750977,1109,968,0,0,0.21129775047302246,key
2026-02-25 01:00:06.100289,0.0853729248046875,1109,968,0,0,0.444072961807251,key
2026-02-25 01:00:06.211378,0.11208701133728027,1109,968,0,0,0.11108827590942383,key
2026-02-25 01:00:06.317265,0.07644510269165039,1109,968,0,0,0.10588812828063965,key
2026-02-25 01:00:06.615866,0.10960030555725098,1109,968,0,0,0.2986006736755371,key
2026-02-25 01:00:06.721191,0.10432219505310059,1109,968,0,0,0.10532474517822266,key
2026-02-25 01:00:06.877073,0.11830019950866699,1109,968,0,0,0.15588164329528809,key
2026-02-25 01:00:07.175131,0.10023093223571777,1109,968,0,0,0.29805803298950195,key
2026-02-25 01:00:07.330895,0.09571480751037598,1109,968,0,0,0.15576410293579102,key
2026-02-25 01:00:07.567369,0.12249517440795898,1109,968,0,0,0.23647451400756836,key
2026-02-25 01:00:07.624312,0.11072325706481934,1109,968,0,0,0.05694270133972168,key
2026-02-25 01:00:07.695172,0.0821831226348877,1109,968,0,0,0.07085990905761719,key
2026-02-25 01:00:07.834888,0.06024813652038574,1109,968,0,0,0.13971590995788574,key
2026-02-25 01:00:07.957903,0.11503148078918457,1109,968,0,0,0.12301516532897949,key
2026-02-25 01:00:08.052151,0.10276436805725098,1109,968,0,0,0.09424781799316406,key
2026-02-25 01:00:08.522875,0.0926971435546875,1109,968,0,0,0.47072362899780273,key
2026-02-25 01:00:08.645166,0.08797144889831543,1109,968,0,0,0.12229204177856445,key
2026-02-25 01:00:08.732880,0.07166004180908203,1109,968,0,0,0.08771324157714844,key
2026-02-25 01:00:08.824754,0.10788226127624512,1109,968,0,0,0.09187436103820801,key
2026-02-25 01:00:08.883081,0.10419869422912598,1109,968,0,0,0.05832672119140625,key
2026-02-25 01:00:09.044860,0.05199098587036133,1109,968,0,0,0.16177916526794434,key
2026-02-25 01:00:09.128680,0.05974531173706055,1109,968,0,0,0.08381986618041992,key
2026-02-25 01:00:09.295109,0.09397292137145996,1109,968,0,0,0.166428804397583,key
2026-02-25 01:00:09.380657,0.05954909324645996,1109,968,0,0,0.08554863929748535,key
2026-02-25 01:00:09.474229,0.07557272911071777,1109,968,0,0,0.09357142448425293,key
2026-02-25 01:00:10.100768,0.08915925025939941,1109,968,0,0,0.6265394687652588,key
2026-02-25 01:00:10.192842,0.09071826934814453,1109,968,0,0,0.09207344055175781,key
2026-02-25 01:00:10.299124,0.07847785949707031,1109,968,0,0,0.10628271102905273,key
2026-02-25 01:00:10.520653,0.15528631210327148,1109,968,0,0,0.2215290069580078,key
2026-02-25 01:00:10.565590,0.09048843383789062,1109,968,0,0,0.0449368953704834,key
2026-02-25 01:00:10.686636,0.09960317611694336,1109,968,0,0,0.12104535102844238,key
2026-02-25 01:00:10.708848,0.06000351905822754,1109,968,0,0,0.022212743759155273,key
2026-02-25 01:00:11.262852,0.05818581581115723,1109,968,0,0,0.5540039539337158,key
2026-02-25 01:00:11.371197,0.10631489753723145,1109,968,0,0,0.10834503173828125,key
2026-02-25 01:00:11.552462,0.09458470344543457,1109,968,0,0,0.18126440048217773,key
2026-02-25 01:00:11.746919,0.1079864501953125,1109,968,0,0,0.1944570541381836,key
2026-02-25 01:00:11.836632,0.1275036334991455,1109,968,0,0,0.08971309661865234,key
2026-02-25 01:00:11.879113,0.07758808135986328,1109,968,0,0,0.042481184005737305,key
2026-02-25 01:00:12.020560,0.09171390533447266,1109,968,0,0,0.1414470672607422,key
2026-02-25 01:00:12.121286,0.0886533260345459,1109,968,0,0,0.10072588920593262,key
2026-02-25 01:00:12.178378,0.0812385082244873,1109,968,0,0,0.05709242820739746,key
2026-02-25 01:00:12.301492,0.1262035369873047,1109,968,0,0,0.12311363220214844,key
2026-02-25 01:00:13.684592,0.049756526947021484,1109,968,0,0,1.3831000328063965,key
2026-02-25 01:00:13.863073,0.1491987705230713,1109,968,0,0,0.178480863571167,key
2026-02-25 01:00:13.971454,0.10637831687927246,1109,968,0,0,0.10838079452514648,key
2026-02-25 01:00:14.033317,0.06087827682495117,1109,968,0,0,0.061862945556640625,key
2026-02-25 01:00:14.138586,0.05367541313171387,1109,968,0,0,0.1052694320678711,key
2026-02-25 01:00:14.264989,0.05340099334716797,1109,968,0,0,0.1264023780822754,key
2026-02-25 01:00:14.352589,0.05145859718322754,1109,968,0,0,0.0876007080078125,key
2026-02-25 01:00:15.169762,0.05872225761413574,1109,968,0,0,0.8171732425689697,key
2026-02-25 01:00:15.563006,0.07819104194641113,1109,968,0,0,0.39324402809143066,key
2026-02-25 01:00:15.704749,0.0979771614074707,1109,968,0,0,0.14174246788024902,key
2026-02-25 01:00:15.800894,0.04925370216369629,1109,968,0,0,0.0961446762084961,key
2026-02-25 01:00:15.850760,0.06033635139465332,1109,968,0,0,0.049866676330566406,key
2026-02-25 01:00:15.998754,0.07157778739929199,1109,968,0,0,0.147993803024292,key
2026-02-25 01:00:16.214565,0.0880589485168457,1109,968,0,0,0.21581101417541504,key
2026-02-25 01:00:16.360610,0.10186100006103516,1109,968,0,0,0.14604449272155762,key
2026-02-25 01:00:16.467743,0.10512351989746094,1109,968,0,0,0.10713338851928711,key
2026-02-25 01:00:16.600708,0.1310288906097412,1109,968,0,0,0.1329653263092041,key
2026-02-25 01:00:16.620554,0.0795443058013916,1109,968,0,0,0.019845247268676758,key
2026-02-25 01:00:16.917021,0.07895803451538086,1109,968,0,0,0.29646778106689453,key
2026-02-25 01:00:17.036532,0.11847257614135742,1109,968,0,0,0.11951041221618652,key
2026-02-25 01:00:17.091157,0.07299613952636719,1109,968,0,0,0.05462527275085449,key
2026-02-25 01:00:17.315999,0.10020327568054199,1109,968,0,0,0.22484183311462402,key
2026-02-25 01:00:17.398823,0.08182621002197266,1109,968,0,0,0.0828239917755127,key
2026-02-25 01:00:17.586929,0.09219861030578613,1109,968,0,0,0.18810606002807617,key
2026-02-25 01:00:17.736520,0.126082181930542,1109,968,0,0,0.14959120750427246,key
2026-02-25 01:00:17.841003,0.12437105178833008,1109,968,0,0,0.10448336601257324,key
2026-02-25 01:00:17.942045,0.12146949768066406,1109,968,0,0,0.10104203224182129,key
2026-02-25 01:00:18.128712,0.07748031616210938,1109,968,0,0,0.18666648864746094,key
2026-02-25 01:00:18.360791,0.13016939163208008,1109,968,0,0,0.23207879066467285,key
2026-02-25 01:00:18.410705,0.11764192581176758,1109,968,0,0,0.049913644790649414,key
2026-02-25 01:00:18.452718,0.09016776084899902,1109,968,0,0,0.04201316833496094,key
2026-02-25 01:00:18.716411,0.10974717140197754,1109,968,0,0,0.26369357109069824,key
2026-02-25 01:00:18.802432,0.07602047920227051,1109,968,0,0,0.08602070808410645,key
2026-02-25 01:00:18.929055,0.10011053085327148,1109,968,0,0,0.12662339210510254,key
2026-02-25 01:00:19.048547,0.08951473236083984,1109,968,0,0,0.1194920539855957,key
2026-02-25 01:00:19.108558,0.08801054954528809,1109,968,0,0,0.060010433197021484,key
2026-02-25 01:00:23.540735,0.08312845230102539,1109,968,0,0,4.432177305221558,key
2026-02-25 01:00:23.852530,0.07375669479370117,1109,968,0,0,0.3117947578430176,key
2026-02-25 01:00:24.016437,0.18781280517578125,1109,968,0,0,0.16390705108642578,key
2026-02-25 01:00:24.114654,0.16636061668395996,1109,968,0,0,0.09821748733520508,key
2026-02-25 01:00:24.134503,0.06954336166381836,1109,968,0,0,0.01984858512878418,key
2026-02-25 01:00:25.734212,0.08780574798583984,1109,968,0,0,1.5997092723846436,key
2026-02-25 01:00:25.823917,0.10012245178222656,1109,968,0,0,0.08970499038696289,key
2026-02-25 01:00:25.882609,0.08070707321166992,1109,968,0,0,0.05869150161743164,key
2026-02-25 01:00:25.952919,0.07528567314147949,1109,968,0,0,0.07031011581420898,key
2026-02-25 01:00:26.184082,0.08602452278137207,1109,968,0,0,0.23116374015808105,key
2026-02-25 01:00:38.537961,0,1116,964,0,0,12.35387897491455,move
2026-02-25 01:00:38.545657,0,1126,958,0,0,0.007695674896240234,move
2026-02-25 01:00:38.551671,0,1128,957,0,0,0.006014108657836914,move
2026-02-25 01:00:38.559184,0,1137,949,0,0,0.007512569427490234,move
2026-02-25 01:00:38.566184,0,1155,925,0,0,0.00700068473815918,move
2026-02-25 01:00:38.573183,0,1181,884,0,0,0.006998538970947266,move
2026-02-25 01:00:38.579186,0,1208,843,0,0,0.006002664566040039,move
2026-02-25 01:00:38.586184,0,1237,802,0,0,0.006998538970947266,move
2026-02-25 01:00:38.593185,0,1265,751,0,0,0.007001161575317383,move
2026-02-25 01:00:38.600198,0,1293,700,0,0,0.007012844085693359,move
2026-02-25 01:00:38.607198,0,1325,661,0,0,0.006999969482421875,move
2026-02-25 01:00:38.613198,0,1350,624,0,0,0.00599980354309082,move
2026-02-25 01:00:38.620654,0,1382,585,0,0,0.007456064224243164,move
2026-02-25 01:00:38.627655,0,1416,546,0,0,0.007000923156738281,move
2026-02-25 01:00:38.633747,0,1443,515,0,0,0.0060918331146240234,move
2026-02-25 01:00:38.641205,0,1475,482,0,0,0.007458209991455078,move
2026-02-25 01:00:38.647203,0,1485,470,0,0,0.005997896194458008,move
2026-02-25 01:00:38.902004,0,1487,439,0,0,0.25480127334594727,move
2026-02-25 01:00:38.909007,0,1489,409,0,0,0.007003068923950195,move
2026-02-25 01:00:38.916008,0,1491,385,0,0,0.00700068473815918,move
2026-02-25 01:00:38.922514,0,1493,361,0,0,0.006505727767944336,move
2026-02-25 01:00:38.929514,0,1494,345,0,0,0.0070002079010009766,move
2026-02-25 01:00:38.936515,0,1497,330,0,0,0.00700068473815918,move
2026-02-25 01:00:38.943520,0,1497,322,0,0,0.007004976272583008,move
2026-02-25 01:00:38.950519,0,1498,319,0,0,0.00699925422668457,move
2026-02-25 01:00:38.957025,0,1498,317,0,0,0.006506204605102539,move
2026-02-25 01:00:38.964026,0,1498,317,0,0,0.007000923156738281,move
2026-02-25 01:00:38.972026,0,1498,316,0,0,0.007999658584594727,move
2026-02-25 01:00:39.012025,0,1498,316,0,0,0.03999948501586914,move
2026-02-25 01:00:39.019026,0,1498,316,0,0,0.0070002079010009766,move
2026-02-25 01:00:39.026025,0,1498,317,0,0,0.006999492645263672,move
2026-02-25 01:00:39.033031,0,1496,325,0,0,0.007006406784057617,move
2026-02-25 01:00:39.039026,0,1493,341,0,0,0.005995035171508789,move
2026-02-25 01:00:39.046029,0,1488,358,0,0,0.007003068923950195,move
2026-02-25 01:00:39.053030,0,1485,387,0,0,0.00700068473815918,move
2026-02-25 01:00:39.059539,0,1478,426,0,0,0.006509065628051758,move
2026-02-25 01:00:39.066539,0,1476,468,0,0,0.006999969482421875,move
2026-02-25 01:00:39.073539,0,1474,496,0,0,0.0069997310638427734,move
2026-02-25 01:00:39.080541,0,1472,530,0,0,0.0070018768310546875,move
2026-02-25 01:00:39.087539,0,1470,558,0,0,0.006998538970947266,move
2026-02-25 01:00:39.094539,0,1470,584,0,0,0.0069997310638427734,move
2026-02-25 01:00:39.101540,0,1470,602,0,0,0.00700068473815918,move
2026-02-25 01:00:39.107539,0,1470,613,0,0,0.005999565124511719,move
2026-02-25 01:00:39.114539,0,1470,621,0,0,0.0070002079010009766,move
2026-02-25 01:00:39.121539,0,1470,626,0,0,0.0069997310638427734,move
2026-02-25 01:00:39.128552,0,1470,628,0,0,0.007012605667114258,move
2026-02-25 01:00:39.135539,0,1470,630,0,0,0.006987571716308594,move
2026-02-25 01:00:39.141543,0,1470,631,0,0,0.0070040225982666016,move
2026-02-25 01:00:39.148543,0,1470,631,0,0,0.00599980354309082,move
2026-02-25 01:00:39.156050,0,1470,631,0,0,0.0075070858001708984,move
2026-02-25 01:00:39.163058,0,1470,632,0,0,0.007008075714111328,move
2026-02-25 01:10:23.288547,0.18983888626098633,1470,632,0,0,584.1254887580872,key
2026-02-25 01:10:23.364454,0.41103053092956543,1470,632,0,0,0.07590746879577637,key
2026-02-25 01:10:24.674620,0.1519315242767334,1470,632,0,0,1.3101651668548584,key
2026-02-25 01:10:26.412167,0.20834136009216309,1470,632,0,0,1.7375478744506836,key
2026-02-25 01:10:26.551948,0.5507428646087646,1470,632,0,0,0.13978075981140137,key
